1.813,0.63,0,0,0,0,0,0.63,0,0,0.31,0,0,0.31,0,0,0,0,0.045,0.31,0,0.63,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0.2,0,0.4,0,0.05,0,0.045,0.1,0,0,0,0.3,0.118,0,0,0,0,0.05,0.75,0,0.3,0,0.15,0,588,0,0,96,0,0.054,0,0,0.1,0,1.55,0.05,0.05,0.3,0.2,0,0,0.5,0.05,0,0,1
3.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,51,0,0,0,0.85,0,0,0.85,0,0,0,0,0,0,0,0,0,0,1
1.276,0,0,0,0,0,0,0,0,0,0,0.22,0,0,1.57,0,0,0,0.091,0.22,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,97,0,0,16,0,0.045,0,0,0,0,2.02,0,0,0,0.22,0.22,0,0,0.89,0,0,0
4.111,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0.78,0,0,0,0,1.17,0,0,0,0.39,0.092,0,0,0,0,0,1.96,0,0,0,0,0,222,0,0,20,0,0,0,0,0,0.78,1.56,0,0,0,0,0,0,0,0,0,0,1
1.307,1.78,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,17,1.78,0,4,0,0.586,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0
4.071,0,0,0,0,0,0,0,0.49,0.99,0,0.24,0,0,0.74,0,0.49,0,0.035,0.24,0,0,0,2.24,0.035,0,0,0,0,0.49,1.99,0,0,0,0,0,228,0.24,0,60,0,0.315,0,0,0,0.49,3.99,0,0,0,0,0,0,0.24,0,0,0,1
4.052,0,0,0,0,1.66,0,3.33,0,0,1.66,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,1.66,77,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.797,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0.26,0,0,0,0.113,0.52,0.753,0,0.26,0,0.037,0,0,0,0,0,1.56,0,0,0,0,0,169,0,0,20,0,0.037,0,0,0,0,1.56,0,0,0,0,0,0,0.52,0.26,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,3.33,18,0,0,10,0,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.181,0,0,0,0,0,0,0,0,0,0,0,1.28,0,1.28,0,0,0,0,0,0,0,0,1.28,0.204,0,0,0,0,0,6.41,0,0,0,0,0,57,0,0,25,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,1
58.705,0,0,0,0,0,0,0,0.37,0,0,0,0,0,1.13,0,0.37,0,0.197,0.37,0,0,0,2.64,0.197,0,0,0,0.065,0.37,4.52,0,0.75,0,0.37,0,998,0,0,842,0,1.248,0,0.37,0.37,0.37,2.26,0,0,0,0,0,1.88,0,0,0,0,1
2.658,0,0,0.08,0,0,0.35,0,0,0,2.68,0.08,0,0,0.17,0.08,0.08,0,0.046,0.8,0.023,0,0,3.39,0.023,0,0,0,0,0.26,0,0.08,0.17,0,0,0,436,0,0,57,0,0,0,0,0,0.08,0,0,0,0,0.17,0,0,0,0,0,0,0
1,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.909,0,0,0,0,0,0,0,0,0,0,1.06,0,0,1.06,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,108,1.06,0,78,0,0,0,0,0,0,2.12,0,0,0,1.06,0,0,0,0,0,0,1
2.5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.236,0.45,0,0.45,0,1.35,0.45,1.35,0,0,1.35,0,0,1.35,0,0.45,0,0,0.358,0,0,0,0.45,0,0,0.43,0,0.45,0.071,0,1.35,0.45,0,0.45,0,0,161,0,0.9,12,0,0,1.35,0,0,0,0.45,0,0,0,0,0.45,0.45,0,0.45,0.45,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.32,0,0,0,0.64,0,0,0,0,0,0,0.96,0,0.64,0,0,0,278,0,0,61,0,0.778,0,0,0,0.32,1.93,0,0,0,0,0,0,1.29,0,0,0,1
9.727,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,1.36,0,0,0,0,0,1.36,1.36,0,0.222,0,0,0,0,0,0,0,0,0,0,0,107,0,0,63,0,1.777,0,0,1.36,1.36,1.36,0,0,0,0,0,0,0,0,0,0,1
1.325,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,1.08,0,0.54,0,0,0,53,1.08,0,5,0,0.334,0,0,0,2.17,3.26,0,0,0,0,0,0.54,0.54,0.54,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0.161,0.43,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,114,0,0,6,0,1.133,0,0,0,0.43,2.17,0,0,0,0,0,0,0,0.43,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0.38,0,0,0,1.9,0,0.38,0,0,1.14,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0,1178,0,0,1177,0,1.008,0,0,0.38,0,0.38,0,0,0.76,0,0,0.38,0,0,0,0,1
1.987,0,0,0,0,0,0,0,0,0.21,0,0.21,0,0,0.54,0,0,0,0.152,0.21,0,0,0,0.21,0.118,0,0,0,0,0,0,0,0,0,0.54,0,306,0.1,0,14,0,0.033,0,0,0.1,0,0,0,0,0,0.32,0,0.21,0,0,0,0,1
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,0.595,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0
1.934,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0,0.37,0.09,0,0,0.056,0.09,0,0,0,0.28,0.071,0,0,0,0.014,0.37,2.16,0,0.37,0,0.18,0,383,0,0,19,0,0.142,0,0,0,0.84,2.72,0,0,0,0.28,0,0,0.56,0.18,0,0,0
2.216,0,0,0,0,0,0,0,0,0.23,0,0.23,0,0,0,0.71,0,0,0,0,0,0,0,1.18,0.069,0,0,0,0,0,0.47,0,0,0,0,0.71,215,0,0,44,0,0,0,0,0,0,1.18,0,0,0,0,0,0.23,0,0,0,0,0
2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.777,0,0,0,0,0,2.08,0,0,0,2.08,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,6,0,0.173,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0
1.877,0,0,0,0.09,0,0.09,0,0,0.18,0,0,0,0,0.28,0.28,0.09,0,0.084,0.28,0.014,0,0.09,0.09,0,0,0,0,0.042,0.28,0.37,0,0.09,0,0.09,0,552,0,0,18,0,0.042,0,0,0,0,1.22,0,0.28,0,0.18,0,0,0.28,0.37,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.903,0,0,0,0,0,0,0,0,1.58,0,0,0,0.79,0,0,0,0,0,1.58,0,0,0,0.79,0.211,0,0,0,0,1.19,1.98,0,0,0,0,0,118,0.39,0,13,0,0.705,0,0,0,0,3.96,0,0,0,0,0,0.39,0.39,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,0,1.449,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.315,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0.67,0,0,0,0,0.118,0,0,0,0,0,0.67,0,0,0,0,0,132,0,0,12,0,0.356,0,0,0,0,0.67,0,0,0,0,0,0,0.67,0.67,0,0,1
2.576,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.67,0,0.33,0.11,0.157,0.22,0,0,0,0.33,0.196,0,0,0,0.078,0,1.12,0.11,0,0,0,0,389,0,0,75,0,0.373,0,0,0.44,0.56,1.79,0,0,0,0,0,0.11,0,0,0,0,1
1.833,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0.209,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,1.14,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0
3.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.29,0,0,0.235,0,0.039,0,0,0.59,0,0,0,0,0.039,0,0.29,0,0,0,0,0,333,0,0,70,0,0.471,0,0,0,0.29,1.47,0,0,0,0,0,0.29,0.29,0,0,0,0
2.687,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0,0,0,0,0,2.46,0,0,0,0,0,43,0,0,12,0,0.232,0,0,0,2.46,2.46,0,0,0,0,0,0,0,0,0,0,1
1.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.15,0,0.123,0,0.013,0,0,0.07,0,0,0,0,0,0,1.3,0,0,0,0,0,328,0,0,9,0,0.082,0,0,0.07,0.07,3.6,0,0,0,0.15,0,0,0.07,0.15,0,0,0
4.75,0,0,0,0,0,0,0,0.49,0,0,0,0.49,0,0.49,1.49,0,0,0.078,1.49,0,0,0.49,0,0.312,0,0,0,0,0,1.99,0,0.49,0,0,0,190,0,0,47,0,0.625,0,0,0,0.49,0.99,0,0,0.49,0,0,0.99,0,0,0,0,1
5.8,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0.9,0.45,0,0,0.227,0,0.056,0,0,0,0,0,0,0,0.056,0,0.9,0,0,0,0,0,290,0,0,70,0,0.056,0,0,0,0.45,0,0,0,0,0,0,0.45,0.45,0.45,0,0,0
3.702,0,0,0,0,0,0,0,0.25,0.44,0,0.12,0.76,0,0.38,0,0.76,0,0.085,0.19,0,0,0.12,1.52,0.235,0.053,0,0,0.064,0.25,1.26,0.06,0.19,0,0.44,0,1070,0,0,45,0,0.428,0,0.38,0.76,0.38,2.98,0,0,0.69,0.31,0,0.31,0.06,0,0,0,1
1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.212,0,0,0,0,0.54,0,0,0,0,0.54,0,0,0,0,0,0,0,0.182,0.54,0,0,0,0,0,0.091,0,0,0,0,0,0,0.54,0,0,0,40,0,0,5,0,0.091,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0
2.754,0,0,0,0,1.44,0.03,0,0,0,1.4,0.03,0,0,0.03,1.27,0.03,0.03,0.235,0.06,0.226,0.09,0,0.09,0.009,0.181,0,0,0,0,0.09,0,0,0,0,0,2688,0,0,34,0.13,0,0.03,0,0.32,0,0.13,0,0.06,0,0,0,0,0.03,0,0,0,0
1.488,0,0,0,0.37,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0.131,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,5,0,0,0,0,0,0,1.49,0,0,0,0.37,0,0,0,1.11,0,0.37,0
10.159,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0.177,0,0,0,0,0,0.265,0,0,0,0.088,0,0.99,0,0.49,0,0,0,447,0,0,114,0,0,0,0,2.48,0,0.49,0,0,0,0,0,0,0,0,0,0,1
4.904,0,0,0,0,0,0,0,0.33,0,0,0.41,0.41,0,0.33,0,0.49,0,0.063,0.08,0,0.08,0,0.57,0.191,0,0,0,0.095,0.24,0.9,0,0.33,0,0.16,0,667,0.08,0,264,0,0.271,0,0,0,0,2.89,0.24,0,0,0.9,0,1.4,0,0,0,0,1
2.351,0,0,0,0,0,0,0,0,0.11,3.45,0,0,0,0.11,0.11,0,0,0.157,0.11,0.047,0,0,0,0.078,0,0,0,0,0.11,0,0,0,0,0.11,0,508,0,0,28,0,0,0,0.23,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0
2.051,0,0,0,0,0,0,0,0.05,0.69,0,0.34,0.05,0,0.17,0,0.17,0,0.05,1.44,0.01,0,0,0.51,0.161,0,0.17,0,0.03,0.05,1.09,0,0,0,0.74,0,521,0.05,0,51,0.17,0.01,0,0.05,0.05,0,4.14,0,0,0.23,0.28,0,0.05,0.05,0,0,0,1
3.571,0,0,0,0,1.05,0,2.1,0,0,1.05,0,0,0,0,0,0,0,0.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0
1.8,0,0.39,0,0,7.53,0,0,0,0,6.74,0,0,0,0.39,0,0,0,0.053,0,0,0,0,0.79,0,0,0,0,0,0.39,0,0,0,0,0,0,153,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0
1,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0
1.115,0,0,0,0,0,0.44,0,0,0,0.89,0.44,0,0,0.44,0,0,0,0.074,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,29,0,0,2,0,0.149,0,0,0,0,2.67,0,0,0,0.44,0,0,0,0.44,0,0.44,0
1.285,0,0,0,0.62,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0.111,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,4,0,0,0,0,0,0,0.62,0,1.25,0,0.62,0,0,0,0.62,0,0.62,0
2.653,0,0,0,0,0,0,2.81,0,0,1.4,0,0,1.4,0,0,0,0,0.458,0,0,1.4,0,0,0,0,0,0,0,0,1.4,0,0,0,0,2.81,69,0,0,15,0,0.229,1.4,0,0,0,4.22,0,0,0,0,0,0,0,0,0,0,0
1.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,9.52,0,0,0,0,0,0,0,4.76,0,0,0
1.3,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.257,0.32,0,0,0,0.32,0,0,0,0,0,0,0.98,0,0,0,0,0,104,0,0.32,7,0,0,0,0,0,0,1.3,0,0.65,0,0,0,0,0,0,0,0,0
2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0.147,0.43,0,0,0,0.43,0,0,0,0,0,0,0.86,0,0.43,0,0,0,222,0,0,61,0,0.736,0,0,0,0.43,1.29,0,0,0,0,0,0,0.86,0,0,0,1
1.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,1.36,0.034,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,3,0,0,0,0,0,0,0.85,0,0,0,0.17,0,0.17,0,0,0,0,0
3.887,0,0,0,0,0,0,0,0.39,0,0,0.33,0.26,0,0.26,0,0.46,0,0.084,0,0.036,0,0,0.73,0.23,0,0,0,0.084,0.33,0.66,0,0.46,0,0.19,0,898,0.06,0,40,0,0.278,0,0,0,0.26,3.51,0.26,0,0,0.79,0,1.12,0.26,0,0,0,1
1.272,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.71,0.125,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,0,0,0,0,0,0.71,0,0,0,0.71,0,0,0,0,0,0,0
3.459,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0.47,0,0,0,0.133,0.95,0,0,0,0,0.267,0.066,0,0,0,0,0.47,0,0,0,0.95,0,256,0,0,61,0,0.401,0,0,0.47,0.95,1.42,0,0,0,0,0,0,0,0.47,0,0,1
1.447,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0.257,1.03,0,0,0,1.03,0.429,0,0,0,0,0.51,1.55,0,1.03,0,0,0,55,1.03,0,4,0,0.6,0,0,0,0.51,2.07,0,0,0,0,0,0.51,0.51,0,0,0,1
3.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884,0,0,1.66,0,0,0,0,0,0,0.294,0,0,0,0,0,0,0,64,0,1.66,7,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.608,0,0,0,0,0.04,0,0,0.08,0,0.04,0.2,0.53,0,0.57,0,0.32,0,0.171,0.12,0,0,0,0.98,0.493,0,0,0,0.028,0.2,1.64,0.08,0.28,0,0.45,0,1991,0.16,0,133,0,0.507,0,0.04,0,0,3.74,0.04,0,0,0.41,0,0.32,0.41,0,0,0,1
2,0.39,0,0,0,0,0.39,0,0,0,0.39,0,0,0,0,0.39,0,0,0.049,0,0,0.39,0,0.39,0,0,0,0,0,0.39,0,0,0,0,0,0,124,0,0.39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.915,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.41,0,0.1,0,0.048,0.1,0,0,0,0.62,0.064,0,0,0,0,0.52,0,0,0,0,0.73,0,339,0.1,0,29,0,0.016,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.591,0,0,0,0,0,0,0,0.29,0.29,0,0,0,0,0.29,0,0,0,0.086,0.58,0,0,0,0.29,0,0,0,0,0.043,0,1.16,0,0.29,0,0,0,352,0.58,0,37,0,0.606,0,0,0,1.46,1.16,0,0,0.87,0,0,0.58,0.87,0.29,0,0,1
1.838,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0.8,0.212,0,0,0,0,1.2,2,0,0,0,0,0,114,0.4,0,13,0,0.706,0,0,0,0,4,0,0,0,0,0,0.4,0.4,0,0,0,1
4.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422,0,0,0,0,0,0.634,0,0,0,0,0,0,0,0,0,0,0,61,0,0,17,0,0.422,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,1
6.5,0,0,0,0,0,0,0,0.16,0,0,0.33,0,0,0.67,0,0.33,0,0.183,0.67,0,0.33,0,0.84,0.104,0,0,0,0.026,0,2.18,0,0.84,0,0,0,858,0.67,0,525,0,0.156,0,0,0.33,0.67,3.03,0,0,0.33,0.16,0,0,0.5,0,0,0,1
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0.86,0.86,0,0,0,0,24,0,0,4,0,0.167,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0
2.941,0.17,0,0.71,0,1.06,0.17,0.17,0,0,2.13,0,0,0.17,0,0.53,0.53,0,0.131,0.88,0.052,0,0.17,0.71,0,0.026,0,0.17,0,0,1.06,0.17,0,0.17,0,0.35,353,0,0.17,34,0,0.026,0.17,0,0,0,1.06,0,0,0,0.35,0,0,0,0.53,0.17,0,0
2.829,0,0,0,2.45,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,47,0,0,0,0,0,0,3.27,0,0,0,0.81,0.81,0,0,0.81,0,0,0
5.622,0,0,0,0,0,0,0,0,0.27,0,0,0.27,0,0.82,0,0,0,0.235,1.37,0,0.27,0,0.82,0.188,0,0,0,0,0,1.1,0,0.27,0,0.82,0,298,0.82,0,124,0,0.235,0,0,0,0.82,2.75,0,0,0,0,0,0.82,0,0,0,0,1
1.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,5,0,0.21,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0
1.529,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0.186,2.06,0.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1.03,5,0,0,0,0,0,0,1.03,0,1.03,0,0,0,0,0,1.03,0,0,0
3.117,0,0,0,4.83,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,53,0,0,15,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0
1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
2.277,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0.185,1.03,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,41,0,0,11,0,0.37,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0
1021.5,0,0,0,0,0,0,0.19,0,0,0.19,0,0,0,0.19,0,0.19,0,0.07,1.16,0,0,0,0,1.121,0,0,0.38,0,0,0.58,0,0.19,0,0,0,2043,0,0,2042,0.19,0,0,0,0.58,0,0.19,0,0,0.38,0,0,0.38,0,0,0,0,1
3.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,73,0,0,26,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0
337.25,0,0,0,0,0,0,0,0,0,0.32,0,0,0,1.64,0,0.32,0,0,0.98,0,0,0,0,0.101,0,0,0,0,0,0.65,0,0,0,0,0,1349,0.32,0,1146,0,0.858,0,0,0.65,0,0.32,0,0,0.98,0,0,1.31,0,0,0,0,1
1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,10.52,0,0,0
1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0,0,0,0,9.67,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,2.24,0,0,0,0,0,44,0,0,5,0,0,1.12,0,0,0,3.37,2.24,0,0,0,0,0,0,1.12,0,0,0
1.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,1.85,0,0,0,1.85,1.85,0,0,0,0,0,0
3.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0.134,0,0,0,0,2.45,0,1.63,0,0,0,56,1.63,0,11,0,0,0,0,0,0,1.63,0.81,0,0,0,0,0,0.81,0,0,0,1
6.683,0,0,0,0,0,0,0,0.28,0.43,0,0.03,0.54,0,0.28,0,0.5,0,0.078,0.14,0.012,0,0,0.65,0.505,0,0,0,0.132,0.18,1.34,0,0.43,0,0.5,0,2426,0,0,798,0,0.439,0,1.19,0.54,0.21,2.96,0.03,0,0,0.65,0,0.61,0.03,0.03,0,0,1
9.781,0,0,0,0,0,0,0.1,0.3,0.2,0,0.2,0,0,0.7,0,0.2,0,0.159,1.1,0.017,0,0.1,1.1,0.406,0,0,0,0.123,0.3,2.51,0,0.1,0,0,0,851,0,0,84,0,0.53,0,0,0,0.4,2.61,0.1,0,0,0.1,0,1.2,0.1,0,0,0,1
4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0,0,0,0,0,0,0.264,0,0,0.088,0,0,0,0,0,0,0,238,0,0.54,28,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.24,0,0,0.147,0,0.036,0,0,0.24,0,0,0,0,0,0,1.23,0,0,0,0,0,282,0,0,55,0,0.147,0,0,0,0.49,2.71,0,0,0,0,0,0,0.49,0.49,0,0,0
